"1 year","Sudan",0,1,0,1,3,3,2,0,1,1,0,1,0,0,2
"1 year","South Africa",1,2,4,1,0,3,2,0,0,1,0,0,2,6,2
"1 year","South Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Southwest Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Tanzania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Chad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Togo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Tunisia",0,1,1,0,2,1,1,1,0,1,1,0,1,0,0
"1 year","Uganda",0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
"1 year","Zambia",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1 year","Zimbabwe",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"1 year","Equatorial Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Africa not stated",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Canada",5,4,6,2,5,5,3,4,5,3,1,1,0,2,4
"1 year","USA",16,12,7,12,12,19,25,16,11,18,9,14,19,16,16
"1 year","North America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Antigua and Barbuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Argentina",0,0,1,0,0,1,0,1,0,1,0,0,3,4,1
"1 year","Aruba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Bahamas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Barbados",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Belize",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Bermuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Bolivia",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"1 year","Brazil",1,0,2,0,1,2,1,5,3,6,9,3,1,9,5
"1 year","British West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Chile",0,0,1,0,0,0,0,1,0,1,0,1,0,4,1
"1 year","Colombia",0,0,0,1,5,3,0,0,1,0,1,0,0,0,0
"1 year","Costa Rica",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1 year","Cuba",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1 year","Curacao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Dominica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Dominican Republic",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1 year","Ecuador",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"1 year","El Salvador",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Falkland Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","French Guiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","French West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Grenada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Guadeloupe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Guatemala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1 year","Guyana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Haiti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Honduras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Jamaica",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1 year","Martinique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Mexico",1,0,1,1,1,2,0,0,2,0,2,3,1,0,1
"1 year","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Netherlands Antilles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Nicaragua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Panama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Paraguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Peru",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1 year","Puerto Rico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Saint Kitts and Nevis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Saint Lucia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Saint Vincent and the Grenadines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Suriname",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Trinidad and Tobago",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"1 year","Uruguay",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1 year","Venezuela",0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
"1 year","West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","South and central America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Abu Dhabi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Afghanistan",5,6,8,7,9,9,2,4,5,6,2,3,2,24,5
"1 year","Armenia",0,2,1,0,0,1,0,2,1,0,2,0,0,0,0
"1 year","Azerbaijan",0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
"1 year","Bahrain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Bangladesh",1,3,2,7,1,3,7,6,4,5,4,1,4,9,19
"1 year","Bhutan",4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Brunei",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Cambodia",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"1 year","Dubai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Philippines",1,2,0,2,0,1,5,3,1,3,2,1,2,2,0
"1 year","United Arab Emirates",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"1 year","Gaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Georgia",0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
"1 year","Hong Kong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","India",37,40,46,55,41,52,46,76,60,67,77,38,58,73,57
"1 year","Indochina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Indonesia",0,0,2,1,0,0,0,1,2,3,0,1,1,0,1
"1 year","Iraq",3,2,2,2,5,2,1,8,9,9,8,3,0,2,1
"1 year","Iran",4,2,7,5,11,8,10,9,14,13,7,9,8,12,21
"1 year","Israel",2,1,0,2,1,2,0,0,1,1,2,0,1,1,1
"1 year","Japan",3,3,2,3,1,4,3,3,2,4,3,2,1,3,0
"1 year","Jordan",1,0,0,0,0,1,0,1,2,0,1,0,0,0,1
"1 year","Kazakhstan",0,0,0,0,0,1,1,0,0,2,0,1,1,0,1
"1 year","China",28,16,9,6,12,16,11,17,10,13,14,3,5,4,4
"1 year","Kyrgyzstan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Kuwait",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Laos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Lebanon",3,0,0,0,0,1,1,0,0,2,2,0,0,0,0
"1 year","Macao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Malaysia",0,1,0,1,3,1,1,1,1,0,3,0,1,0,0
"1 year","Maldives",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Middle East not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Mongolia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Myanmar",1,6,6,7,1,0,0,0,2,0,2,1,0,0,0
"1 year","Nepal",1,3,0,6,4,9,10,6,0,3,1,1,1,3,3
"1 year","North Korea",0,0,2,1,1,1,0,1,0,0,0,0,0,0,0
"1 year","North Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Oman",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1 year","Pakistan",5,14,19,28,22,28,19,14,20,23,9,10,9,10,11
"1 year","Palestine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Saudi Arabia",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"1 year","Sikkim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Singapore",0,0,0,1,1,1,0,2,0,2,2,0,0,0,1
"1 year","Sri Lanka",1,0,1,0,1,3,1,2,1,1,1,2,1,3,4
"1 year","South Korea",3,2,5,1,2,1,0,2,2,2,0,1,1,2,1
"1 year","Syria",2,10,16,21,43,109,310,297,83,16,6,9,14,6,8
"1 year","Tajikistan",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1 year","Taiwan",1,0,1,0,0,0,1,1,0,0,0,1,0,0,0
"1 year","Thailand",9,4,14,5,4,3,2,5,6,1,1,1,3,7,1
"1 year","Trucial Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Turkmenistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Uzbekistan",0,1,1,0,1,1,1,0,0,0,0,0,0,2,1
"1 year","West Bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","West bank and Gaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Vietnam",10,3,1,6,6,2,0,1,1,3,3,1,1,1,0
"1 year","Yemen",1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"1 year","East Jerusalem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Asia not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Australia",1,2,3,1,3,3,5,2,1,5,0,2,0,2,3
"1 year","Cook Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Fiji",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","French territories in the Pacific",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Kiribati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","New Zealand",1,2,1,2,0,2,0,1,0,1,0,0,0,1,1
"1 year","Papua New Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Solomon Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Samoa",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1 year","Tonga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Vanuatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","East Timor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Pacific Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1 year","Stateless",1,2,2,9,10,14,19,30,8,0,1,3,0,2,1
"1 year","Not stated",16,12,9,13,16,8,7,6,4,3,2,3,1,2,3
"2 years","Albania",0,1,0,0,0,0,1,0,0,0,1,0,0,1,4
"2 years","Andorra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Belarus",0,1,0,0,3,1,0,0,0,1,1,0,2,5,0
"2 years","Belgium",0,2,0,3,0,1,1,2,1,3,0,1,3,6,0
"2 years","Bosnia and Herzegovina",0,1,0,1,1,0,1,1,0,0,1,3,1,1,0
"2 years","Bulgaria",4,8,6,7,8,13,10,6,13,9,15,8,14,20,19
"2 years","Cyprus",0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"2 years","GDR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Estonia",1,1,0,3,0,1,1,0,1,0,0,0,2,2,0
"2 years","Finland",4,3,5,4,2,3,8,6,2,6,6,2,0,3,5
"2 years","France",5,3,4,6,3,6,9,8,9,6,7,7,7,9,10
"2 years","Greece",0,0,1,0,0,2,2,2,5,3,1,2,0,4,8
"2 years","Ireland",1,1,1,6,2,1,6,2,1,0,2,2,1,2,6
"2 years","Iceland",34,20,16,13,10,17,20,12,10,12,12,12,9,8,6
"2 years","Italy",8,2,6,8,4,8,13,6,10,8,10,5,12,15,14
"2 years","Yugoslavia",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
"2 years","Yugoslavia, Federal Republic",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2 years","Kosovo",0,0,1,0,2,0,1,0,2,0,2,1,0,1,0
"2 years","Croatia",2,0,0,0,1,0,4,3,3,3,6,5,2,2,3
"2 years","Latvia",9,7,10,8,8,5,2,4,14,5,5,3,3,9,3
"2 years","Liechtenstein",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2 years","Lithuania",20,20,17,14,21,14,16,11,15,19,13,5,7,11,10
"2 years","Luxembourg",0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
"2 years","Malta",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2 years","Moldova",0,0,0,0,1,1,0,2,1,1,3,0,3,4,2
"2 years","Monaco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Montenegro",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"2 years","Netherlands",3,4,7,5,11,7,6,8,3,12,7,6,8,7,13
"2 years","Northern Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Republic of North Macedonia",0,1,0,0,3,1,0,1,1,2,2,3,2,3,3
"2 years","Norway",10,15,13,10,6,16,9,17,6,9,6,8,1,8,4
"2 years","Poland",57,40,47,49,44,36,40,40,42,25,18,24,38,47,42
"2 years","Portugal",3,1,2,0,7,7,7,3,5,8,9,8,24,28,28
"2 years","Romania",14,12,19,22,32,38,36,41,39,55,39,37,60,58,36
"2 years","Russia",6,8,9,7,15,8,7,5,2,1,6,0,1,8,8
"2 years","San Marino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Switzerland",1,0,1,3,2,1,0,1,1,1,3,0,1,1,1
"2 years","Serbia",1,1,3,1,1,2,3,0,4,2,2,0,3,2,2
"2 years","Serbia and Montenegro",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2 years","Slovakia",1,4,2,2,1,2,1,0,5,1,1,0,0,3,1
"2 years","Slovenia",0,0,0,2,0,0,3,0,1,1,2,0,0,2,0
"2 years","Soviet Union",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Spain",4,2,5,2,3,15,7,11,6,10,8,2,9,13,14
"2 years","United Kingdom",8,18,11,8,14,8,15,19,24,17,14,10,14,16,12
"2 years","Sweden",12,11,18,19,20,18,22,17,20,13,15,19,18,18,22
"2 years","Czech Republic",3,0,1,3,4,2,1,5,3,6,1,2,0,4,0
"2 years","Czechoslovakia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Turkey",15,9,7,4,6,3,4,4,8,5,10,5,8,5,11
"2 years","Germany",22,21,17,15,10,14,16,12,13,21,21,21,42,59,41
"2 years","Ukraine",9,6,5,5,4,12,23,15,19,18,21,18,16,519,84
"2 years","Hungary",2,1,2,5,3,10,4,3,5,7,1,0,4,2,5
"2 years","Vatican City State",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Austria",3,3,0,2,0,0,0,1,1,0,2,0,0,1,1
"2 years","Europe not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Algeria",0,0,0,0,0,0,0,1,2,1,0,0,0,1,2
"2 years","Angola",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"2 years","Benin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Botswana",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Burkina Faso",0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
"2 years","Burundi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Cameroon",1,1,3,0,0,2,2,0,2,2,0,1,1,1,0
"2 years","Central African Republic",1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"2 years","Comoros",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Congo, Democratic Republic",0,4,4,8,0,2,8,0,1,0,1,0,2,4,4
"2 years","Congo, Republic",1,2,0,0,2,1,1,1,0,0,0,1,0,0,0
"2 years","Djibouti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Egypt",1,2,2,0,2,2,3,2,1,1,1,2,2,0,0
"2 years","Ivory Coast",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Eritrea",0,0,0,1,1,1,18,20,42,10,6,3,4,3,3
"2 years","Eswantini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Ethiopia",0,2,2,1,1,0,2,3,1,0,0,0,0,0,0
"2 years","Gabon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Gambia, The",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"2 years","Ghana",1,1,2,1,1,0,1,1,1,3,0,0,0,0,2
"2 years","Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Guinea-Bissau",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"2 years","Cape Verde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Kenya",0,0,1,0,1,1,0,1,0,2,0,0,2,2,1
"2 years","Lesotho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Liberia",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Libya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Madagascar",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2 years","Malawi",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Mali",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Morocco",0,0,0,0,0,2,1,0,1,0,0,1,1,0,2
"2 years","Mauritania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Mauritius",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Mozambique",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2 years","Namibia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Niger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Nigeria",4,7,3,1,2,6,2,2,2,1,3,3,1,4,2
"2 years","Reunion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Rwanda",0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"2 years","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Senegal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Seychelles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Sierra Leone",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Saint Helena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Somalia",3,0,4,5,11,19,11,0,1,0,0,0,0,1,0
"2 years","Spanish territories in Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Sudan",3,1,0,1,0,0,1,0,1,1,1,0,0,0,0
"2 years","South Africa",0,1,1,0,2,0,2,1,1,3,2,0,1,8,2
"2 years","South Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Southwest Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Tanzania",0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
"2 years","Chad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Togo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Tunisia",0,0,0,0,1,0,0,2,0,0,0,1,1,0,0
"2 years","Uganda",0,3,0,0,1,2,0,1,0,0,0,0,0,1,0
"2 years","Zambia",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Zimbabwe",0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
"2 years","Equatorial Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Africa not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Canada",5,1,2,1,1,4,4,1,4,4,1,2,2,2,5
"2 years","USA",13,9,5,8,10,16,11,7,8,14,8,12,7,17,9
"2 years","North America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Antigua and Barbuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Argentina",0,0,1,0,1,1,1,0,0,2,1,0,2,2,2
"2 years","Aruba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Bahamas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Barbados",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Belize",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Bermuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Bolivia",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2 years","Brazil",1,0,1,1,0,2,5,2,1,1,6,1,5,5,6
"2 years","British West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Chile",0,0,0,2,0,0,0,0,2,1,0,0,0,1,1
"2 years","Colombia",1,1,0,0,6,2,0,2,1,0,0,0,0,2,0
"2 years","Costa Rica",0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
"2 years","Cuba",0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"2 years","Curacao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Dominica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Dominican Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Ecuador",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2 years","El Salvador",0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"2 years","Falkland Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","French Guiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","French West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Grenada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Guadeloupe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Guatemala",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Guyana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Haiti",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Honduras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Jamaica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Martinique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Mexico",0,0,0,2,1,2,2,0,0,0,2,0,1,3,2
"2 years","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Netherlands Antilles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Nicaragua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Panama",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2 years","Paraguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Peru",0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"2 years","Puerto Rico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Saint Kitts and Nevis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Saint Lucia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Saint Vincent and the Grenadines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Suriname",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Trinidad and Tobago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Uruguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Venezuela",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2 years","West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","South and central America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Abu Dhabi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Afghanistan",4,16,9,12,6,9,8,7,6,5,7,3,3,28,7
"2 years","Armenia",0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
"2 years","Azerbaijan",0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
"2 years","Bahrain",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"2 years","Bangladesh",4,4,2,5,4,4,1,2,3,3,5,1,3,10,20
"2 years","Bhutan",8,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Brunei",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Cambodia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2 years","Dubai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Philippines",2,2,2,3,2,5,7,7,6,3,2,2,0,1,2
"2 years","United Arab Emirates",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Gaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Georgia",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Hong Kong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","India",16,30,34,47,33,39,42,67,64,78,59,26,36,88,56
"2 years","Indochina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Indonesia",0,0,0,0,0,1,0,1,1,1,0,0,1,3,1
"2 years","Iraq",6,6,4,1,2,6,2,4,5,12,2,3,1,2,1
"2 years","Iran",5,2,5,8,11,8,11,9,18,9,7,9,4,11,34
"2 years","Israel",0,0,1,0,0,2,0,1,0,1,0,0,1,1,1
"2 years","Japan",5,2,4,3,3,3,3,4,3,1,4,0,2,4,5
"2 years","Jordan",0,0,0,0,2,0,0,1,0,0,1,0,1,2,1
"2 years","Kazakhstan",0,0,0,1,0,1,0,0,1,0,0,0,1,1,2
"2 years","China",11,7,10,8,14,11,14,18,13,10,20,3,9,6,8
"2 years","Kyrgyzstan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2 years","Kuwait",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Laos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Lebanon",2,1,0,1,0,2,2,1,1,0,3,0,2,1,0
"2 years","Macao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Malaysia",0,0,1,1,2,1,1,0,0,1,0,0,0,2,1
"2 years","Maldives",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Middle East not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Mongolia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2 years","Myanmar",0,2,10,7,1,0,0,0,0,0,1,0,1,0,0
"2 years","Nepal",1,8,3,1,0,3,4,10,10,1,3,0,3,1,4
"2 years","North Korea",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
